X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
73625,14154;6,300325093;3,110697754;783,9961988;313,4299435;22,36128367;4,785225917;-8,527228534;7,221269371;9613,144566;4486,613027
73780,8292;6,276012129;3,17386953;795,7772106;295,5756782;22,53821631;5,082479784;-8,394208184;7,449955297;8858,78406;4275,676742
73884,62097;3,272646011;3,157447288;727,0480777;310,3074426;21,41063729;4,889824259;-13,041462;6,923385904;8981,960926;4773,49551
74040,30863;2,904756547;3,315012718;1029,549061;345,3283503;18,38580415;5,034293504;-10,17944239;6,990339308;15900,82709;5597,773769
74144,1004;1,878433148;3,256429539;734,2987341;290,9177694;19,57606815;5,722649907;-14,64559648;7,763240472;9513,393867;4355,728069
74299,78806;2,375235494;3,104739694;1303,651377;390,0859526;17,77821217;4,910952249;-10,71938742;7,109334972;19742,11096;6036,151571
74403,57983;2,906839048;3,115717739;1105,095818;362,8625465;17,92620694;4,984803412;-9,890537222;7,166912427;16360,82407;5595,934226
74559,26749;3,383825748;3,103413189;1023,964924;368,2107536;18,14148961;5,108889902;-8,864734078;7,247968037;15442,25973;5811,931047
74663,05926;4,085365353;3,0564116;1097,718712;363,5978644;17,46108846;5,075084605;-6,797993806;7,05158376;16750,77253;5706,769111
74818,74692;4,016831063;3,18264068;1299,125747;394,0629001;18,27839011;4,865908817;-7,459644893;6,97277313;19574,42033;6184,097813
74922,5387;2,933507715;3,382658162;643,6532604;284,6142856;21,92978656;5,057852979;-14,61888614;7,541625776;8285,600659;4414,54466
75078,22635;3,641371596;3,450323083;731,6287357;306,2094547;20,30492668;5,046173919;-11,02004254;7,526611511;9814,590878;4878,921221
75182,01813;1,021390496;3,199366192;787,7421596;333,1745627;19,43358656;5,145316602;-15,90929618;7,288920426;11364,72602;5174,360261
75337,70578;3,131396341;3,125356206;1004,807978;333,8205651;19,00368436;4,927646307;-10,75608778;6,920468441;13850,88801;5160,688435
75441,49756;3,136732963;3,193118682;837,5670345;309,1215916;19,79560176;5,006329344;-11,60626399;7,029215423;11135,90736;4920,681628
75597,18522;3,187115339;3,141862538;1153,100094;393,0799512;18,85416757;4,879699078;-10,12724238;6,842138027;16229,82281;5922,06704
75700,97699;3,172518237;3,223566547;959,6912929;302,246434;19,96435214;5,047966825;-11,71332625;7,577017228;11668,29657;4471,75367
75960,45642;4,294267392;3,128350138;936,22872;345,1644619;20,57704279;4,832299316;-9,801606544;6,861220314;12063,66697;5214,63577
