X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25,826;3,785191356;0,895206323;958,736749;79,54946687;19,8130599;1,556550347;-8,338326613;2,348929726;12584,42156;1041,672108
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,197;5,095846224;0,694704191;876,4379842;56,35106359;20,23665387;1,045196679;-6,668434279;1,666546477;11021,78631;796,2351799
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,611;5,46641496;0,704714168;885,080721;57,69397344;20,26801783;1,035726145;-5,457934339;1,733541492;11354,66093;832,1645536
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,827;4,934492274;0,752293629;681,2089465;58,92065972;22,15696866;0,964035372;-9,926475408;1,804329902;7642,329805;738,9015936
26,873;5,874066732;0,651457032;738,2453359;44,54712795;21,59863166;0,757676731;-7,699218568;1,442780816;8159,146355;600,1831318
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26,96;6,334113265;0,720434454;777,9536378;53,73983683;21,74914757;0,981614566;-6,773266225;1,803171879;9024,507431;748,463758
27,047;6,36267544;0,656172855;784,293724;48,33346856;21,21163792;0,828833307;-5,984383727;1,541910567;9570,827781;723,8913155
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
27,222;4,614054794;0,789749779;896,5080674;65,96057685;20,28795001;1,191356878;-8,03003237;1,928178161;11304,85389;882,9362868
