;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
1;0;2.99672335229635;3.83338337883043;2.99672335229635;7.95782156359545;8.664075926019;2.99672335229635;9.01063185610485;17.5745933950289;19.3256474715693;19.3256474715693;15.1090989565022;20.7747851461883;COMX;13
2;0;2.85150612142422;2.85150612142422;3.16773388744106;8.09355303477927;9.01615292161311;2.85150612142422;10.199368878233;18.9123752357392;19.7763255592612;19.7763255592612;15.7250405845602;20.9595415158811;COMX;13
3;0;2.09691589598813;2.09691589598813;2.99134308698805;7.73512315161206;8.1859298131291;2.09691589598813;8.96052648237058;18.4404307583773;19.4892396065474;19.4892396065474;13.5407417502003;20.2638362757889;COMX;13
4;0;6.19812823777286;7.03478826430693;6.19812823777286;10.7015096238401;9.35872835226203;5.36146821123878;10.7129585557486;18.3287316616125;19.4934855989957;19.4934855989957;17.943917004191;21.751803557123;COMX;13
5;0;5.90269660570778;6.99814172071811;5.90269660570778;12.2972592383233;10.2096909669198;5.90269660570778;10.2096909669198;15.8585039597004;15.1787848759071;15.1787848759071;14.851453755076;17.1536266417202;COMX;13
6;0;7.2504355405769;9.34805323691721;7.2504355405769;13.2877873107995;11.196783670146;7.2504355405769;11.1728101091385;15.591662124383;16.9488930931336;16.9488930931336;17.7735243070388;19.8471684423715;COMX;13
7;0;6.7328715137633;8.80651564909607;6.7328715137633;13.1968678366785;12.1954356104539;6.7328715137633;12.0966332409343;17.301756229116;16.7678054502354;16.7678054502354;17.2267654970321;19.1761243659939;COMX;13
8;0;5.78428101128704;6.92445643638618;6.41673654332072;11.0890189693608;11.3413557521752;5.15182547925337;13.1507565678266;18.4400475417626;21.3954199964553;21.3954199964553;21.2006954428148;23.6090143585732;COMX;13
9;0;3.53711911915947;6.02709903875722;3.53711911915947;11.3083573397361;11.8504166871269;3.53711911915947;12.258712116767;16.652130765022;19.7867001595308;19.7867001595308;20.8923675088227;22.7362764002813;COMX;13
10;0;4.77033540218263;6.07417588322316;4.77033540218263;10.9447659018566;10.9447659018566;4.77033540218263;12.4693525455622;16.6141136045149;19.367719375239;19.367719375239;20.7441079784659;22.7441079784659;COMX;13
11;0;3.84859537205418;6.29808511483736;3.84859537205418;10.1979479487966;10.1979479487966;3.84859537205418;10.629430264191;16.726112969165;20.4278611870086;20.4278611870086;21.3407475101785;24.0610416119255;COMX;13
12;0;2.96784970065999;3.80450972719407;2.96784970065999;5.14689596097354;7.74511995790221;2.96784970065999;9.37827773841383;12.262577235424;21.9240545104569;21.9240545104569;22.1100418942702;23.89889627627;COMX;13
13;0;1.92867931567655;2.76533934221062;1.92867931567655;6.43659198366916;8.65819833654562;1.92867931567655;10.4483234173243;14.060774966984;22.4567561672038;22.4567561672038;23.2937943603272;24.9062459099869;COMX;13
14;0;2.57868481242947;3.95708968763849;2.57868481242947;4.9829649161878;6.77081066552789;2.57868481242947;8.20309965482991;10.9417124423557;22.0100268308903;22.0100268308903;22.8568390779726;24.5000067504881;COMX;13
15;0;2.44904574449217;3.7528862255327;2.44904574449217;7.98797711078065;10.1588673057975;2.44904574449217;11.5007781358216;15.1053687134461;21.4456413970713;21.4456413970713;22.718109888526;24.4787915746919;COMX;13
