;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
1;0;13.8115926027534;16.1369759259928;13.8115926027534;7.19464033985753;6.09592692937853;14.9742842643731;6.44246613147716;11.3960441583107;17.6689851716212;17.6689851716212;16.6488618224866;18.3216151586736;COMX;13
2;0;10.2251649320466;10.2251649320466;10.2251649320466;6.29152569415255;4.789960107331;10.2251649320466;6.80129163147117;11.2515872839493;16.9990587646805;16.9990587646805;15.6676207075407;16.9990587646805;COCO;10
3;0;9.79446188688478;9.79446188688478;9.79446188688478;6.10152733354232;4.76060877357258;9.79446188688478;6.7592037800709;11.7301200618627;16.6514106547864;16.6514106547864;14.9570711079423;16.6514106547864;COCO;10
4;0;9.69463823887719;9.69463823887719;9.69463823887719;5.97770098655715;4.789960107331;9.69463823887719;6.80129163147117;11.9709989747888;16.8045935378443;16.8045935378443;15.0989878096645;16.8045935378443;COCO;10
5;0;8.9999766218451;8.9999766218451;8.9999766218451;5.77994268164294;4.6837982169382;8.9999766218451;6.9322544873602;12.5006812295216;18.0608409078414;18.0608409078414;16.0747783710617;18.0608409078414;COCO;10
6;0;8.80967358335114;8.80967358335114;8.80967358335114;5.4352037353898;4.54703991740098;8.80967358335114;6.9586347216747;12.7721075514534;18.27553046307;18.27553046307;16.8364564054238;18.27553046307;COCO;10
7;1.15536245395114;12.5394919554728;13.1855811134069;12.5394919554728;5.04875385440846;4.21389183080914;13.1855811134069;6.4509853022582;11.8529831295045;17.986415235344;17.986415235344;18.4122844195689;19.1417776892951;COMX;13
8;0.693103311202594;12.4108968732809;12.4108968732809;12.4108968732809;5.7293647761995;4.37219648848746;12.4108968732809;6.69218633760319;11.7488511315982;17.2408513785559;17.2408513785559;16.084206436617;17.9339546897585;COMX;13
9;0;8.63188163446858;8.63188163446858;8.63188163446858;6.25276501295418;4.54190398804786;8.63188163446858;6.44550880523025;10.6473411693701;15.9733133247611;15.9733133247611;15.0917489976275;15.9733133247611;COCO;10
10;0;9.79151079601537;10.4777132442768;9.79151079601537;5.83679336801767;4.17342492444754;10.4777132442768;5.72668646069957;8.76684233394548;14.8033918363708;14.8033918363708;16.1757967328937;16.0041197822436;TEDE;12
11;0;10.738356028226;11.4384267389403;10.738356028226;5.37749801783898;3.96983360015024;11.4384267389403;5.5415514501475;8.61839929717206;14.9026591432936;14.9026591432936;14.9026591432936;16.1192930241304;COMX;13
12;0;6.88535227636263;6.88535227636263;6.88535227636263;5.12193396523956;4.13312057089062;6.88535227636263;6.07098514304214;9.90681707723806;15.6984103985962;15.6984103985962;14.0578344631394;15.6984103985962;COCO;10
13;0;6.5348305809935;6.5348305809935;6.5348305809935;4.83932753819927;4.26369058416018;6.5348305809935;6.40892735430934;10.4466843225013;17.0156306871464;17.0156306871464;15.8445037244476;17.0156306871464;COCO;10
14;0;7.90792857668772;8.58729482548141;7.90792857668772;4.90543406054806;4.29908433087182;7.90792857668772;5.6952161668761;9.84621233647202;17.2081491034475;17.2081491034475;15.1326510186496;17.2081491034475;COCO;10
15;0;5.95252078014465;5.95252078014465;5.95252078014465;4.93048029009588;4.4963214649092;5.95252078014465;6.65378275077275;10.9687053224998;16.7028773073877;16.7028773073877;14.5454160215242;16.7028773073877;COCO;10
