;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
136;0;4.54525113974069;4.54525113974069;4.54525113974069;7.02725951149942;10.9095366181415;4.54525113974069;5.29419762570307;16.508610860577;16.508610860577;16.508610860577;11.6173508593094;16.508610860577;TAIG;9
137;0;4.40470247088493;5.58872185417221;5.18000957132965;7.64159512531156;11.8623996215511;5.58872185417221;6.33691041244028;16.3368292500065;16.3368292500065;16.3368292500065;12.4108527189076;16.8852823473631;COMX;13
138;0;5.8950208552923;7.159102379562;6.52676518648966;6.30655794969061;11.3019779587006;7.159102379562;5.65266344523172;15.9650927288544;15.9650927288544;15.9650927288544;12.6653031295011;15.9650927288544;TAIG;9
139;0;7.17221523437058;8.51385602087046;7.17221523437058;6.55234467350424;11.3928065434481;8.51385602087046;5.15582009164304;14.5046026578429;14.5046026578429;14.5046026578429;11.8400201389481;14.5046026578429;TAIG;9
140;0;8.47737610069501;9.7021209720866;9.31403612722908;9.05217037851994;11.1219937518581;9.7021209720866;5.0722003669564;14.0681691961292;14.0681691961292;14.0681691961292;13.5670829054643;14.6158917536344;COMX;13
141;0;7.98426306751704;7.98426306751704;7.98426306751704;11.8528948748083;9.25765719030744;7.98426306751704;5.44977063737548;12.3789775338671;12.3789775338671;12.3789775338671;12.720618320367;13.720618320367;COMX;13
142;0;7.55309276522542;7.55309276522542;7.55309276522542;12.0776936309118;9.13036684730126;7.55309276522542;5.99657660224656;12.3374761656661;12.6555994122232;12.6555994122232;13.663530452045;14.5016263892741;COMX;13
143;0;7.81595016466575;7.81595016466575;7.83832202198695;12.29011501513;8.98399510996747;7.81595016466575;6.65893470215008;10.9851209181065;12.5880895035078;12.5880895035078;14.8476482214879;14.8476482214879;TEDE;12
144;0;7.91876118585937;7.91876118585937;7.91876118585937;11.4939764858293;7.63948491832265;7.91876118585937;4.67143685604333;11.5015330019177;11.5015330019177;11.5015330019177;13.1758398137058;13.1758398137058;TEDE;12
145;0;6.87749954561976;6.87749954561976;6.87749954561976;11.8070025631663;7.20985386774477;6.87749954561976;5.63660979873304;11.9666519951946;11.9666519951946;11.9666519951946;13.5158453336776;13.5158453336776;TEDE;12
