;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
28610,50007;0,446102393;7,043103824;7,043103824;7,043103824;7,043103824;7,043103824;7,043103824;6,597001431;6,597001431;5,739823772;5,124166149;5,124166149;0;0;0;0
28615,36063;0;5,961150919;5,961150919;5,961150919;5,961150919;5,961150919;5,961150919;5,961150919;5,961150919;5,753853446;12,52565291;12,73295038;0;0;0;0
28620,22119;0;5,531551674;5,531551674;5,531551674;5,531551674;5,531551674;5,531551674;5,531551674;5,531551674;6,017126243;12,31661361;11,83103904;0;0;0;0
28625,08175;0;5,020647562;5,020647562;5,020647562;5,020647562;5,020647562;5,020647562;5,020647562;5,020647562;6,192510333;12,89951562;11,72765284;0;0;0;0
28629,94231;0;4,404541821;4,404541821;4,404541821;4,404541821;4,404541821;4,404541821;4,404541821;4,404541821;6,366570086;13,46937703;11,50734876;0;0;0;0
28634,80287;0;3,635320719;3,635320719;3,635320719;3,635320719;3,635320719;3,635320719;3,635320719;3,635320719;6,546859792;14,04547564;11,13393657;0;0;0;0
28639,66343;0;2,673329403;2,673329403;2,673329403;2,673329403;2,673329403;2,673329403;2,673329403;2,673329403;6,714448638;14,58762944;10,5465102;0;0;0;0
28644,52399;0;2,647344843;2,647344843;2,647344843;2,647344843;2,647344843;2,647344843;2,647344843;2,647344843;6,744622262;14,64620247;10,54892505;0;0;0;0
28649,38455;0;3,499290702;3,499290702;2,625070557;3,499290702;2,625070557;3,499290702;2,625070557;2,625070557;6,775645558;15,47816863;10,45337348;0;0;0;0
28654,24511;0;2,620164548;2,620164548;2,620164548;2,620164548;2,620164548;2,620164548;2,620164548;2,620164548;6,833862112;14,63568634;10,42198878;0,998820171;0,998820171;0;0
28659,10567;0;2,616811525;2,616811525;2,616811525;2,616811525;2,616811525;2,616811525;2,616811525;2,616811525;6,895615722;14,67115844;10,39235425;1,059692776;1,059692776;0;0
28663,96623;0;2,613413904;2,613413904;2,613413904;2,613413904;2,613413904;2,613413904;2,613413904;2,613413904;6,957138083;14,70238246;10,35865829;1,117550597;1,117550597;0;0
28668,82679;0;2,610016499;2,610016499;2,610016499;2,610016499;2,610016499;2,610016499;2,610016499;2,610016499;7,018447138;14,72950572;10,32107508;1,172785889;1,172785889;0;0
28673,68736;0;2,606573851;2,606573851;2,606573851;2,606573851;2,606573851;2,606573851;2,606573851;2,606573851;7,07955088;14,75263908;10,27966206;1,225861261;1,225861261;0;0
28678,54792;0;2,60312935;2,60312935;2,60312935;2,60312935;2,60312935;2,60312935;2,60312935;2,60312935;7,140443514;14,77192838;10,23461422;1,276995298;1,276995298;0;0
28683,40848;0;2,599665478;2,599665478;2,599665478;2,599665478;2,599665478;2,599665478;2,599665478;2,599665478;7,201142176;14,78738535;10,18590865;1,326418575;1,326418575;0;0
28688,26904;0;2,596149974;2,596149974;2,596149974;2,596149974;2,596149974;2,596149974;2,596149974;2,596149974;7,261653601;14,79910074;10,13359712;1,374313559;1,374313559;0;0
28693,1296;0;2,636790114;2,636790114;2,636790114;2,636790114;2,636790114;2,636790114;2,636790114;2,636790114;7,312788335;14,7880636;10,11206538;1,418586769;1,418586769;0;0
28697,99016;0;2,736593092;2,736593092;2,736593092;2,736593092;2,736593092;2,736593092;2,736593092;2,736593092;7,350555581;14,74650598;10,13254349;1,458415916;1,458415916;0;0
28702,85072;0;2,831485503;2,831485503;2,831485503;2,831485503;2,831485503;2,831485503;2,831485503;2,831485503;7,386028847;7,311520312;7,311520312;1,512992476;1,512992476;0;0
28707,71128;0;2,923088237;2,923088237;2,923088237;2,923088237;2,923088237;2,923088237;2,923088237;2,923088237;7,422204057;7,150002484;7,150002484;1,565563933;1,565563933;0;0
28712,57184;0;3,022375918;3,022375918;3,022375918;3,022375918;3,022375918;3,022375918;3,022375918;3,022375918;7,484149529;6,96429758;6,96429758;1,622777277;1,622777277;0;0
28717,4324;0;3,120193868;3,120193868;3,120193868;3,120193868;3,120193868;3,120193868;3,120193868;3,120193868;7,46221549;7,458087318;7,458087318;1,67905307;1,67905307;0;0
28722,29296;0;3,267908361;3,267908361;3,267908361;3,267908361;3,267908361;3,267908361;3,267908361;3,267908361;7,512965321;6,683473796;6,683473796;1,620696277;1,620696277;0;0
28727,15352;0;3,380540886;3,380540886;3,380540886;3,380540886;3,380540886;3,380540886;3,380540886;3,380540886;7,483889442;6,624507654;6,624507654;1,535097831;1,535097831;0;0
28732,01408;0;3,490665517;3,490665517;3,490665517;3,490665517;3,490665517;3,490665517;3,490665517;3,490665517;7,449801344;6,566649449;6,566649449;1,440762855;1,440762855;0;0
28736,87464;0;3,600269251;3,600269251;3,600269251;3,600269251;3,600269251;3,600269251;3,600269251;3,600269251;7,414629742;6,501870694;6,501870694;1,336956593;1,336956593;0;0
28741,7352;0;4,069380311;4,069380311;4,069380311;4,069380311;4,069380311;4,069380311;4,069380311;4,069380311;7,274348819;6,283979958;6,283979958;1,186940245;1,186940245;0;0
28746,59576;0;4,596442981;4,596442981;4,596442981;4,596442981;4,596442981;4,596442981;4,596442981;4,596442981;7,094750495;5,998936199;5,998936199;1,010632545;1,010632545;0;0
28751,45632;0;5,017158704;5,017158704;5,017158704;5,017158704;5,017158704;5,017158704;5,017158704;5,017158704;6,910412856;5,698563302;5,698563302;0,942244523;0,942244523;0;0
28756,31688;0;5,728458713;5,728458713;5,401147914;5,728458713;5,401147914;5,728458713;5,401147914;5,401147914;6,776922488;5,287238554;5,287238554;0,883654373;0,883654373;0;0
28761,17744;0;6,432216611;6,432216611;5,759609254;6,432216611;5,759609254;6,432216611;5,759609254;5,759609254;6,677734396;4,771139581;4,771139581;0,831274957;0,831274957;0;0
28766,038;0;6,962242834;6,962242834;6,079302367;6,962242834;6,079302367;6,962242834;6,079302367;6,079302367;6,581308982;4,180676788;4,180676788;0,778058519;0,778058519;0;0
28770,89857;0;7,339753324;7,339753324;6,283727781;7,339753324;6,283727781;7,339753324;6,283727781;6,283727781;6,539999525;3,610634403;3,610634403;0,734991782;0,734991782;0;0
28775,75913;2,139370782;10,1708056;10,1708056;8,853059338;10,1708056;8,853059338;10,1708056;6,713688555;6,713688555;7,781111554;3,517249404;3,517249404;0,789319477;0,789319477;0;0
28780,61969;2,253465148;10,50853429;10,50853429;9,031520847;10,50853429;9,031520847;10,50853429;6,778055699;6,778055699;7,831770542;3,371851707;3,371851707;0,762155906;0,762155906;0;0
28785,48025;2,337930089;10,71142571;10,71142571;9,106698648;10,71142571;9,106698648;10,71142571;6,76876856;6,76876856;7,78857175;4,180448462;4,180448462;0,717316452;0,717316452;0;0
28790,34081;2,451922113;11,04503844;11,04503844;9,297497975;11,04503844;9,297497975;11,04503844;6,845575863;6,845575863;7,840913301;3,311259491;3,311259491;0,687529396;0,687529396;0;0
28795,20137;2,547918528;11,29935241;11,29935241;9,427936118;11,29935241;9,427936118;11,29935241;6,880017589;6,880017589;7,83698331;3,279674841;3,279674841;0,645832027;0,645832027;0;0
28800,06193;2,631631995;11,50204811;11,61681246;9,5206597;11,50204811;9,5206597;11,50204811;6,889027705;6,889027705;7,797341129;3,768253826;3,653489478;0,595168534;0,595168534;0;0
28804,92249;2,730961097;11,77244359;12,16659635;9,672139221;11,77244359;9,672139221;11,77244359;6,941178124;6,941178124;7,80159236;3,603527372;3,209374614;0,532800229;0,532800229;0;0
28809,78305;2,781364942;12,00345498;12,52886612;9,826558433;12,00345498;9,826558433;12,00345498;7,045193492;7,045193492;7,693649403;3,655074194;3,129663049;0,434733099;0,434733099;0;0
28814,64361;2,675178303;12,21199779;12,76311126;10,09032539;12,21199779;10,09032539;12,21199779;7,415147085;7,415147085;7,278030598;3,437249862;2,88613639;0,194325511;0,194325511;0;0
28819,50417;2,729234818;12,34139549;12,98319158;10,14688724;12,34139549;10,14688724;12,34139549;7,417652418;7,417652418;7,297808266;3,464653153;2,82285706;0;0;0;0
28824,36473;2,799330074;12,40894865;13,1372064;10,20546435;12,40894865;10,20546435;12,40894865;7,406134279;7,406134279;7,3624275;3,505650858;2,777393115;0;0;0;0
28829,22529;2,798650764;12,17998223;12,95311139;10,0231212;12,17998223;10,0231212;12,17998223;7,224470439;7,224470439;7,249864538;5,438962659;4,665833508;0;0;0;0
28834,08585;2,866558275;12,25137779;13,09606842;10,08420156;12,25137779;10,08420156;12,25137779;7,217643282;7,217643282;7,315217418;5,435542288;4,59085166;0;0;0;0
28838,94641;2,912038521;12,23374085;14,04912178;10,9870134;13,14798785;10,9870134;13,14798785;8,074974877;8,074974877;7,32679822;5,381042879;4,479908951;0;0;0;0
28843,80697;3,065675156;12,43208403;13,40180172;10,25049942;12,43208403;10,25049942;12,43208403;7,184824262;7,184824262;7,497284267;5,392264472;4,422546778;0;0;0;0
28848,66753;3,192701724;12,53888977;13,56385236;10,35281839;12,53888977;10,35281839;12,53888977;7,160116664;7,160116664;7,610598322;5,355154671;4,330192087;0;0;0;0
28853,52809;3,314595436;12,64048457;13,71779995;10,44997358;12,64048457;10,44997358;12,64048457;7,135378148;7,135378148;7,718774867;5,313340444;4,236025067;0;0;0;0
28858,38865;3,426146191;12,71621375;13,84076575;10,52518353;12,71621375;10,52518353;12,71621375;7,099037336;7,099037336;7,845935867;5,257018705;4,132466704;0;0;0;0
28863,24921;3,531076259;12,77976208;13,94835945;10,5896568;12,77976208;10,5896568;12,77976208;7,058580545;7,058580545;7,976954886;5,193065973;4,024468603;0;0;0;0
28868,10977;3,633667164;12,84573205;14,01720359;10,6553711;12,84573205;10,6553711;12,84573205;7,021703933;7,021703933;8,107360495;5,088310854;3,916839317;0;0;0;0
28872,97034;3,660889104;12,7999387;13,92429421;11,48774385;13,66901475;11,48774385;13,66901475;7,826854742;6,957778694;8,144212206;4,914737729;3,790382223;0;0;0;0
28877,8309;3,735563642;12,92113433;14,01688837;10,7184305;12,92113433;10,7184305;12,92113433;6,982866862;6,982866862;8,28643869;4,811790523;3,716036486;0;0;0;0
28882,69146;3,789760294;12,95670574;14,01413594;10,74520352;12,95670574;10,74520352;12,95670574;6,955443227;6,955443227;8,383841631;4,673240312;3,615810118;0;0;0;0
28887,55202;3,84196846;12,97941981;13,996361;10,7600554;12,97941981;10,7600554;12,97941981;6,918086941;6,918086941;8,477284793;4,582923693;3,565982503;0;0;0;0
28892,41258;3,893665112;13,00128836;13,97584748;10,77405969;13,00128836;10,77405969;13,00128836;6,880394577;6,880394577;8,570015438;4,488292382;3,51373326;0;0;0;0
28897,27314;3,922993806;12,95007851;13,87232348;10,72819746;12,95007851;10,72819746;12,95007851;6,805203659;6,805203659;8,614244632;5,115385666;4,1931407;0;0;0;0
28902,1337;3,995600938;13,04254994;13,92580691;10,79956525;13,04254994;10,79956525;13,04254994;6,803964314;6,803964314;8,753374685;4,28425759;3,401000625;0;0;0;0
28906,99426;4,045876501;13,06194458;13,8955631;10,81109397;13,06194458;10,81109397;13,06194458;6,765217472;6,765217472;8,844060986;4,173473079;3,339854557;0;0;0;0
28911,85482;4,095720636;13,08054462;13,86110559;10,82182404;13,08054462;10,82182404;13,08054462;6,726103401;6,726103401;8,934130191;4,055525454;3,274964482;0;0;0;0
28916,71538;4,145140729;13,09833783;13,82181917;10,83174858;13,09833783;10,83174858;13,09833783;6,686607851;6,686607851;9,023595698;3,929238246;3,205756912;0;0;0;0
28921,57594;4,196701831;13,12335386;13,78536094;10,84739832;13,12335386;10,84739832;13,12335386;6,65069649;6,65069649;9,091406098;3,844144161;3,18213708;0;0;0;0
28926,4365;4,280047906;13,17069939;13,76315391;10,88784477;13,17069939;10,88784477;13,17069939;6,607796867;6,607796867;9,159156213;3,796538101;3,204083584;0;0;0;0
28931,29706;4,359632267;13,22793825;13,75836566;10,92067307;13,22793825;10,92067307;13,22793825;6,561040799;6,561040799;9,22043786;3,754293242;3,223865828;0;0;0;0
28936,15762;4,436199615;13,27838953;13,80831307;10,94785228;13,27838953;10,94785228;13,27838953;6,511652662;6,511652662;9,27691683;3,772114774;3,242191233;0;0;0;0
28941,01818;4,480356645;13,23474859;14,66933538;11,81354389;14,14986659;11,81354389;14,14986659;7,333187249;7,333187249;9,26789243;3,753825901;3,234357106;0;0;0;0
28945,87874;4,585216038;13,37344704;13,902361;10,99714665;13,37344704;10,99714665;13,37344704;6,411930614;6,411930614;9,38559089;3,807359013;3,278445059;0;0;0;0
28950,7393;4,657778113;13,41817651;13,9465864;11,01936725;13,41817651;11,01936725;13,41817651;6,361589139;6,361589139;9,437891374;3,824832079;3,296422192;0;0;0;0
28955,59986;4,729139209;13,46112843;13,98903363;11,04005134;13,46112843;11,04005134;13,46112843;6,310912135;6,310912135;9,488941496;3,842144323;3,314239119;0;0;0;0
28960,46042;4,791249991;13,40236455;13,92732976;11,85083939;14,28958683;11,85083939;14,28958683;7,059589398;6,172367113;9,522684675;3,850384173;3,325418963;0;0;0;0
28965,32098;4,969237499;13,49226216;14,0485751;10,97327703;13,49226216;10,97327703;13,49226216;6,004039534;6,004039534;9,786056479;3,985782108;3,429469169;0;0;0;0
28970,18154;5,016271666;13,56992288;14,1193869;10,9891221;13,56992288;10,9891221;13,56992288;5,972850431;5,972850431;9,790881844;3,979158505;3,429694492;0;0;0;0
28975,04211;4,966375114;13,55455983;14,09821439;10,91256933;13,55455983;10,91256933;13,55455983;5,946194212;5,946194212;9,70247624;4,574899956;4,031245398;0;0;0;0
28979,90267;4,926233255;13,56372598;14,10436774;10,8574112;13,56372598;10,8574112;13,56372598;5,93117795;5,93117795;9,633194428;3,983821967;3,443180213;0,690525237;0,690525237;0;0
28984,76323;4,920859622;13,66811631;14,21592177;10,87892832;13,66811631;10,87892832;13,66811631;5,958068698;5,958068698;9,632098126;4,029468834;3,481663373;0;0;0;0
28989,62379;4,890577533;13,70212584;14,24991455;10,84593954;13,70212584;10,84593954;13,70212584;5,955362007;5,955362007;9,58232126;4,048036946;3,500248234;0;0;0;0
28994,48435;4,860099218;13,73440432;14,28217712;10,81275689;13,73440432;11,06923986;13,99088729;6,209140641;5,952657671;9,532270467;4,066504975;3,518732174;0;0;0;0
28999,34491;4,829427072;13,76504493;14,31280098;10,77937584;13,76504493;11,14668385;14,13235294;6,317256775;5,949948764;9,481953956;4,084872169;3,537116116;0;0;0;0
29004,20547;4,798560295;13,79414267;14,34188197;10,74579904;13,79414267;11,19751097;14,24585459;6,398950674;5,947238748;9,43134805;4,103177611;3,555438305;0;0;0;0
29009,06603;4,767507133;13,82178722;14,36950978;10,71203475;13,82178722;11,23469046;14,34444292;6,467183323;5,94452762;9,380472205;4,121353842;3,573631284;0;0;0;0
29013,92659;4,736236934;13,84801614;14,39572111;10,67804886;13,84801614;11,26310456;14,43307183;6,526867621;5,941811925;9,329304474;4,139467705;3,591762732;0;0;0;0
29018,78715;4,717064074;13,81186355;14,45484499;10,67156319;13,81186355;11,31669186;14,45699221;6,599627782;5,954499115;9,302110619;4,26337195;3,620390507;0;0;0;0
29023,64771;4,674898046;13,79639284;14,58415039;10,70182707;13,79639284;11,3956433;14,49020907;6,720745253;6,026929027;9,229655272;4,360559523;3,572801974;0;0;0;0
29028,50827;4,622192192;13,78409781;14,68958631;10,74267228;13,78409781;11,4784503;14,51987583;6,856258104;6,120480085;9,136454834;4,420641019;3,515152521;0;0;0;0
29033,36883;4,569809384;13,76914043;14,77706319;10,78085281;13,76914043;11,55565345;14,54394107;6,98584407;6,211043427;9,043910955;4,464603928;3,456681164;0;0;0;0
29038,22939;4,535934404;13,76366178;14,75457992;10,81632531;13,76366178;11,63325514;14,58059162;7,097320738;6,280390904;8,988089725;4,403897683;3,41297954;0;0;0;0
29043,08995;4,514264046;13,75940354;14,68879172;10,84524093;13,75940354;11,70603545;14,62019805;7,191771402;6,330976888;8,956616939;4,307831183;3,378442997;0;0;0;0
29047,95051;4,434829448;13,57800625;14,42285431;12,37731611;15,21947587;13,26197577;16,10413553;8,827146323;6,301017047;8,810536599;4,13769922;3,292851165;0;0;0;0
29052,81107;4,462232395;13,72412616;14,51183801;10,88356388;13,72412616;11,82457434;14,66513662;7,36234194;6,421331483;8,876952629;4,084852837;3,297140992;0;0;0;0
29057,67163;4,435198203;13,70313454;14,40845538;10,90080325;13,70313454;11,87959643;14,68192772;7,444398225;6,465605043;8,835361032;4,142191782;3,436870943;0;0;0;0
29062,53219;4,392448562;13,66671421;14,27827353;10,90301523;13,66671421;11,91855024;14,68224922;7,526101674;6,510566667;8,79181099;4,298225475;3,686666159;0;0;0;0
29067,39275;4,32354423;13,54883114;14,08910185;10,84115149;13,54883114;11,88361775;14,59129739;7,560073517;6,517607264;8,709083673;4,322566314;3,782295606;0,690167097;0,690167097;0;0
29072,25331;4,295986336;13,56110928;14,1089407;10,88284595;13,56110928;11,96560722;14,64387055;7,669620884;6,586859611;8,710243358;4,435115314;3,887283892;0;0;0;0
29077,11388;4,248991975;13,51295542;14,06217959;10,87714544;13,51295542;11,92894473;14,5647547;7,679952752;6,628153468;8,672988206;4,496031957;3,94680779;0;0;0;0
29081,97444;4,20130035;13,46313814;14,013756;10,87064467;13,46313814;11,89041759;14,48291107;7,689117244;6,669344317;8,635035943;4,539864814;3,989246955;0;0;0;0
29086,835;4,143730325;13,38207736;13,93097036;10,83967142;13,38207736;11,82305754;14,36546349;7,67932722;6,695941099;8,625393335;4,555231144;4,006338145;0;0;0;0
29091,69556;4,078901457;13,26569739;13,8105256;10,77845411;13,26569739;11,72187368;14,20911697;7,642972225;6,699552648;8,653008264;4,54683621;4,002008003;0;0;0;0
29096,55612;4,025582496;13,14230659;13,68726677;10,70328105;13,14230659;11,60959821;14,04862375;7,584015712;6,677698557;8,702971539;4,551909717;4,006949544;0;0;0;0
29101,41668;3,970945779;13,01514507;13,56002422;10,62573029;13,01514507;11,49313528;13,88255006;7,522189503;6,65478451;8,748698194;4,549320877;4,004441723;0;0;0;0
29106,27724;3,902969137;12,84554427;13,3857817;10,51472077;12,84554427;11,33693605;13,66775955;7,433966916;6,611751634;8,763525507;4,839413486;4,299176049;0;0;0;0
29111,1378;3,84485497;12,75082324;13,29481574;10,46506237;12,75082324;11,24819396;13,53395483;7,403338994;6,620207405;8,814696436;4,47871376;3,934721257;0;0;0;0
29115,99836;3,771119859;12,60614301;13,14862515;10,37570514;12,60614301;11,11215072;13,34258859;7,341030865;6,60458528;8,830349215;4,587780409;4,045298269;0;0;0;0
29120,85892;3,696768651;12,46098605;13,00216712;10,28670218;12,46098605;10,97370728;13,14799115;7,276938626;6,589933533;8,844206213;4,677569228;4,136388159;0;0;0;0
29125,71948;3,627541357;12,30861407;12,85097953;10,21412872;12,30861407;10,85045606;12,9449414;7,222914702;6,586587365;8,848607126;4,771231181;4,228865715;0;0;0;0
29130,58004;3,567767392;12,18888484;12,73679164;10,17086557;12,18888484;10,7561202;12,77413947;7,188352803;6,603098173;8,821159625;4,879833031;4,331926236;0;0;0;0
29135,4406;3,591344934;12,10556242;12,65198697;10,1788845;12,10556242;10,70022548;12,62690339;7,108880542;6,587539569;8,851414991;4,950347931;4,403923376;0;0;0;0
