WTFO;TEFO;BOFO;SAVA;STEP;DESE;TUND;Best;Best.num
13.483261512653;20.8586503283814;20.8007218837451;2.70823949122382;4.50520454433015;2.39578614348655;19.1581669905433;TEFO;2
13.7079990582967;20.9477586017256;20.9477586017256;1.36515067433466;3.31020332910424;2.43115425611271;18.7718601998534;TEFO;2
11.7581846530137;22.477645654311;21.6064437226354;0;1.59181476640717;0.959928245313727;15.5756474570398;TEFO;2
10.5826857909795;20.5788004170561;20.5788004170561;0.991313175636793;2.35772235354817;1.39003436042141;17.4730842604452;TEFO;2
10.4551418012524;19.9268797240766;19.7207354076273;0.764847016342929;2.66387389331136;0.970991332792206;17.4541777371423;TEFO;2
8.09494073052844;18.5747878756492;18.5747878756492;0;0;0;13.2791234883715;TEFO;2
10.9481263924278;16.3686164503268;16.3686164503268;0;1.21201433483886;0.401443675742175;13.7346049604267;TEFO;2
9.23751753883965;17.8011806991965;17.8011806991965;0;0.753402719906817;0;13.7510060621287;TEFO;2
5.41804348466416;20.1913856980705;16.8549708596321;0;0;0;9.89437323984715;TEFO;2
8.7375575841131;17.4023581507863;17.4023581507863;0;0;0;15.3140308030961;TEFO;2
20.1699689318006;25.5062257386284;23.926666205256;5.67625940291239;11.3909558054843;7.75653398176522;22.2248312221472;TEFO;2
10.8406238428855;17.6275211253232;17.4436520708809;1.04732235452484;1.91077565460742;1.72690660016515;16.5801987707984;TEFO;2
12.4688355082498;20.7889733729202;19.2404247878946;1.33663209816825;4.22181278136207;4.22181278136207;18.7283748665479;TEFO;2
8.55827910303065;17.3979389308003;16.3012227516049;0.523444178542025;1.38274045624795;1.38274045624795;15.7777785730628;TEFO;2
11.8994307424865;19.9344634489082;18.9633808350171;0.604814736759006;3.98417192757194;2.39347930160581;18.4927422034741;TEFO;2
8.10903504062713;19.9569754622915;19.9569754622915;0.896854406292881;0.896854406292881;0;14.3872592100543;TEFO;2
16.3995940000513;24.2793695765999;22.3522996896069;4.70598176874027;13.221778761819;9.18510422427345;23.2615300422473;TEFO;2
11.3150399150486;19.4674799750963;19.4674799750963;0.582392725357819;1.56254399904013;1.27134763636122;16.766133837489;TEFO;2
9.6585034779749;24.0981236999544;24.0981236999544;4.1912579931307;4.67818790297475;1.71458550087286;18.534884405296;TEFO;2
16.1219845779178;20.599434356165;19.3765012385337;0.780158605740438;7.32467361464488;5.69530665237639;17.7471342762652;TEFO;2
14.1949634142895;19.7066655737313;18.3040295689668;4.70137862892976;5.07425586496741;3.08689650798715;18.4904681869856;TEFO;2
12.7541744018858;20.1530938850228;18.5183042685867;2.79117445700811;3.75480801823018;3.75480801823018;17.2290555873145;TEFO;2
8.15499160349667;16.9650143977608;16.9650143977608;0.945739028885333;2.55863925498898;2.55863925498898;16.6525891078866;TEFO;2
11.6389812470062;20.3567650449491;17.3057087055423;0.82811276465717;2.21087049098435;2.21087049098435;16.766715353086;TEFO;2
9.76678725863688;17.72788992008;16.624774768642;0.480896481542318;2.34498944440834;0.883010473001094;16.404670090205;TEFO;2
9.82052294180224;17.7458017054527;16.8195322751428;0;1.76284624314835;1.76284624314835;15.9122002423293;TEFO;2
9.43660534644235;16.5560652833571;15.4370513057046;0;0.215518183529126;0.215518183529126;14.6670537895636;TEFO;2
11.778848083015;18.5499688973792;17.9893154861196;1.20598399414619;2.65755629228749;2.65755629228749;17.0932509816942;TEFO;2
13.1450069274608;20.7548548847279;19.9044187670717;2.94182569573275;4.22271319386622;2.4362499457321;19.5703217824893;TEFO;2
12.8769265558044;18.8139977418508;18.8139977418508;1.83870710714553;3.75649617143124;1.75251686794299;18.2216458464718;TEFO;2
7.24437575563878;19.8506904388473;13.0502557565895;0.416414064844925;0.83282812968985;0.83282812968985;11.0812193483166;TEFO;2
7.82381682070465;20.5937588801929;16.224201053943;0.522300226926921;1.17602572930349;0.653725502376568;12.8021839693338;TEFO;2
13.1264337679756;23.8108952334992;17.816493200948;1.02002246198889;1.85524985044018;0.705693979013544;15.7435247971084;TEFO;2
12.6903006422191;22.9952861993274;15.3099735721601;0.460156247639856;0.644025302082127;0.644025302082127;14.0312119381071;TEFO;2
9.65086302571607;15.6038034756114;15.6038034756114;0.530330085889911;1.11663205586784;1.11663205586784;15.6038034756114;TEFO;2
9.81418861152797;18.3730897835261;18.3730897835261;0;3.83736478022953;1.54112148672111;18.3730897835261;TEFO;2
10.1709756765801;13.5574318045084;13.5574318045084;0;0.750886001490268;0;13.5574318045084;TEFO;2
9.96546471534134;16.02633326473;15.5258644413734;0;0.250702577497674;0;14.1020580287955;TEFO;2
9.46803732853091;15.7047292821936;15.7047292821936;0;0.534653735511007;0.534653735511007;15.4057460674943;TEFO;2
